Бисквит Чоко Пай Дарк Карамель 12 шт 360г Орион,267.98 
Конфеты Матрёшка с ореховым вкусом,449.99 
Резинка жевательная Mentos PURE FRESH Арбуз 54г,199.99 
Резинка жевательная Mentos PURE FRESH виноград 54г,199.99 
Леденцы Холлс кола 25г,47.99 
Шоколад Alpen Gold горький 80г,79.99 
Шоколад Alpen Gold МаксФан ягоды/рисовые шарики/карамель 150г,214.99 
Шоколад Alpen Gold МаксФан фрукты/рисовые шарики/карамель 150г,189.99 
Шоколад Золотая марка карамель/арахис 92г,259.99 
Шоколад Alpen Gold белый миндаль/кокосовая стружка 85г,109.99 
Шоколад Alpen Gold МаксФан мармелад/кола/попкорн/карамель 150г,189.99 
Батончик Твикс Соленая карамель 55г,59.99 
Резинка жевательная Дирол Икс Фреш Арбузный лед 64г,189.99 
Конфеты Золотая марка карамель/арахис 184г,529.99 
Печенье OREO праздничное Вкус Веселья 176г,169.67 
Печенье O&T яблоко 120г,144.97 
Печенье O&T кофе 105г,129.97 
Печенье O&T черника 120г,144.97 
Печенье O&T лимон 105г,129.97 
"Резинка жевательная Dirol уголь/мята 13,6г",45.99 
Карамель на палочке Lolly Box для мальчиков 50г,154.99 
Мармелад жевательный Haribo Червячки Вуммис 80г,63.76 
Мармелад жевательный Haribo Червячки Вуммис 155г,107.76 
Мармелад жевательный Haribo Золотые мишки 80г,63.76 
Карамель на палочке Lolly Box Любимые Герои 40г,154.99 
Мармелад жевательный Haribo Золотые мишки 155г,107.76 
Мармелад жевательный Haribo Хэппи кола 80г,63.76 
Яйцо Fruitls Maxi мармелад Конфитрейд 10г,239.99 
Яйцо Fruitls Toy мармелад Конфитрейд 10г,119.99 
Мармелад Свитбокс Буба Конфитрейд 10г,219.99 
Конфеты Глэйс со сливочным вкусом КДВ,299.99 
Мармелад Свитбокс Микс Конфитрейд 10г,219.99 
Конфеты Raffaello с миндальным орехом 70г,189.99 
Шоколад Приморский кондитер темный мята/какао 100г,134.99 
Вафли Любимые со сливками,367.78 
Конфеты Птичье молоко Зея 200г,239.99 
Шоколад Приморский ванильно-лимонный 100г,124.99 
Печенье Творожное Аквариум 250г,134.67 
Печенье сахарное/сбивная начинка Ассорти КФ Сибирь 900г,309.87 
Хворост Лисички Денисовы Пекарни 190г,187.88 
Трубочки вафельные с вареной сгущенкой 700г,339.88 
Печенье Чокочип с кусочками темного шоколада 120г,159.99 
Бисквит Чоко Пай Чокочип апельсин и шоколад 6шт,137.68 
Жевательный мармелад Конфитрейд Ми-Ми-Мишки Vitafruit 65г,84.99 
Шоколадные чипсы 24 Chocola’s Crispy Cacao 80г,150 
Яйцо шоколадное Шоки-Токи для девочек с игрушкой 20г,109.99 
"Конфеты Halls цитрусовый пунш 12,5г",59.99 
Мармелад Свитбокс Сказочные зверята с игрушкой 5г,219.99 
Десерт Кидсбокс Премьер с подарком 20г Конфитрейд,109.99 
"Яйцо DISNEY FRUITLES в ассортименте 12,5г Конфитрейд",89.99 
Конфеты Belucci с шоколадным вкусом КДВ,399.99 
Конфеты Belucci с лимонным вкусом КДВ групп,269.99 
Печенье Мария Всегда добрый день 500г,109.99 
Крекер Стайка рыбок Всегда добрый день 200г,54.99 
Пряники Клюква Ветли 350г,107.96 
Шоколад Приморский кондитер темный кайенский перец/соленый миндаль 100г,124.99 
Шоколадный батончик Snickers Stick 20г,34.99 
Шоколад Приморский кондитер ламинария и морской еж 100г,159.99 
Шоколад Приморский кондитер с морским гребешком 100г,179.99 
Мармелад Фруттелла Молочные коровки 138г,129.99 
Мармелад Фруттелла Йогуртовые Червячки 138г,129.99 
Конфеты Лунные дольки микс помадные неглазированные 250г,129.99 
"Конфеты Fruit Sticks чернослив,грецкий орех и изюм 175г",299.99 
Конфеты Кедровая комета классическая 120г,297.89 
Конфеты Кедровая комета с сосновой шишкой 120г,297.89 
Конфеты ПоДАрИ трюфель печенье макарон/малина 160г,239.79 
Резинка жевательная Juicy Fruit Фруктовый Микс Minis 14г,41.99 
Конфеты жевательные Мамба Волшебный твист 150г,169.99 
Драже жевательное Ментос Кола 37г,84.99 
Драже Миндаль в шоколаде Алмонд Чокоболс Lotte 42г,84.87 
Пастила со вкусом апельсина СЕ-КА 85г,99.99 
Пастила со вкусом абрикоса СЕ-КА 85г,99.99 
Пастила со вкусом граната СЕ-КА 85г,99.99 
Палочки кукурузные сладкие 50г,29.89 
Зефир Черничная поляна с ягодами черники 310г,143.89 
Конфеты Пралиновые 250г ПК,179.99 
Печенье затяжное сэндвич клубничный КДВ,299.89 
Печенье затяжное сэндвич сливочный КДВ,299.89 
Печенье Демидовское с цукатами 350г,139.99 
Вафли с карамелью глазированные КДВ,579.79 
Пирожное Медвежонок Барни малина-кокос 150г,149.98 
Вафли КДВ сливочные,314.89 
Конфеты Milka с ореховой начинкой 110г,249.99 
Конфеты Milka с молочной начинкой 110г,249.99 
Конфеты Yoyo желейные ассорти 80г,179.99 
Карамель Раковые шейки 250г Красный Октябрь,169.99 
Пряник Шоколадный Самбери 400г,99.99 
Пирожное Язык слоеный Чашка Чая 64г,32.98 
Конфеты Merci ассорти Подарок 200г,199.99 
Печенье Золотое решето сахарное 200г Алешина,69.98 
Пряник Тульский смородина 140г,49.99 
Пряник Тульский апельсин и корица 140г,69.98 
Печенье сдобное Палочка с изюмом 700г,224.96 
Печенье Ушки слоеные Денисовы Пекарни 450г,174.88 
Крекер Гутэ Орион 72г,99.79 
Печенье сдобное Валентинки 430г,227.99 
Пирожное с шоколадной начинкой 30г КДВ,18.97 
Вафли с вишневым джемом 40г КДВ,26.97 
Батончик Snickers Crisper 60г,71.99 
Батончик ФИ Крупской шоколадная начинка 50г Славянка,39.99 
Бисквит Аленка шоколадный крем 200г,194.89 
"Шоколад Аленка с гранолой, фундуком и изюмом 90г",154.99 
Шоколад Золотая марка дуэт с фундуком 85г,169.99 
"Шоколад M&M's молочный,фундук и драже 122г",214.99 
Шоколад M&M's молочный миндаль/драже 122г,214.99 
Шоколад M&M's молочный c драже 125г,214.99 
Крекер Butter кофе с молоком 70г,59.99 
Карамель Anytime Plum & Peach Лотте 74г,96.87 
Конфеты с игрушкой вентилятор Щенячий Патруль,359.99 
Крекер Французский Всегда Добрый день 210г,59.99 
Печенье затяжное Мария Всегда Добрый день 230г,59.99 
Шоколадная паста Bounty 200г,299.87 
Пирожное Топленое молоко суфле Хлебный дом 110г,74.97 
Конфеты Киви в бело-темной шоколадной глазури Микаелло,499.99 
Десерт Степ с печеньем Славянка,229.99 
Конфеты Несквик Нестле,1149.99 
Конфеты Фараделла Акконд,449.99 
Конфеты Коровка в глазури Вольский кондитер,549.99 
Конфеты Глейс с шоколадным вкусом КДВ,299.99 
Конфеты Джетс с печеньем КДВ,249.99 
Конфета Трицветик ассорти Сибирь,349.99 
Конфеты желейные Савинов микс,199.99 
Конфеты Отломи Акконд,599.99 
Конфеты Джоли-рэй микс Акконд,399.99 
Конфеты Бонифати клубника Акконд,549.99 
Карамель шипучки Жили Были Богатырь,199.99 
Карамель леденцовая Пчёлка микс Би-энд-Би,299.99 
Конфеты Фруззи Дуо микс Би-энд-Би,349.99 
Конфеты Трюфели с ромом 180г Победа,169.89 
"Резинка жевательная Ментос Pure White клубника 15,5г",44.99 
Конфета-гель Кислая Атака 45г,97.99 
Конфеты Васильки,549.99 
Печенье Юбилейное злаковое с яблоком 171г,139.78 
Печенье Юбилейное злаковое 171г,139.78 
Бисквит Аленка 200г,169.99 
Бисквит Аленка вареная сгущенка 200г,139.99 
Батончик Финиковый с арахисом 42г,39.89 
Шоколад Риттер спорт темный 74% какао 100г,149.99 
Батончик злаковый Fitness банан 24г,64.87 
Шоколад Риттер спорт темный 61% какао 100г,149.99 
Шоколад Milka Chips Ahoy молочный 100г,119.99 
Шоколад Milka Raspberry Cream молочный 100г,119.99 
Шоколад Риттер спорт молочный 55% какао 100г,149.99 
Мармелад жевательный Чупа-Чупс Мини трубочки 70г Ван Мелле,114.99 
Шоколад Milka White Chocolate 100г,119.99 
Мармелад Апельсиновый в темном шоколаде 175г Милано,196.67 
Мармелад ассорти глазированный 225г КФ Нева,89.99 
Конфеты Золотой Степ арахис и карамель 192г,119.87 
Конфеты КитКат темные 169г,259.99 
Конфеты КитКат молочные 169г,259.99 
Конфеты Какао-помадные 250г ПК,154.99 
Конфеты United кофейные 140г,159.99 
Пирожное OH YES 280г,329.99 
"Конфеты Halls мини мята 12,5г Мон делиз",59.99 
Мармелад Чупа Чупс Кислые фансы 150г,179.99 
Карамель Чупа Чупс тропический 15г,49.99 
Шоколадное яйцо Шоки-Токи Для Мальчиков с игрушкой 20г,109.99 
Пастилки Свитбокс DISNEY ТАЧКИ FRUITLES с игрушкой 5г,199.99 
Десерт Кидсбокс для мальчиков с подарком 20г,109.99 
Конфеты Nesquik мини 171г,249.99 
Пирожное Медвежонок Барни сэндвич темный шоколад 180г,150.99 
Пирожное Блинное 90г КФХ,97.97 
Пирожное Оригинальное Мерси 400г,197.99 
Печенье Сказка Оленёнок Рот-Фронт,239.98 
Печенье Любятово Мюсли яблоко и корица 120г,167.79 
Бисквит Dream Cake какао 6шт Лотте,169.89 
Бисквит Dream Cake крем 6шт Лотте,169.89 
Конфеты United cливочный шотландский скотч 140г,159.99 
Конфеты 1 2 3 Za! MIX 330г,389.99 
Карамель Клубника со сливками Бабаевский,219.99 
Пирог Бейкер Хаус морковный 350г,224.96 
Печенье-сэндвич FORSITE шоколадно-сливочный вкус 208г,79.96 
Печенье-сэндвич TONDI шоколадный вкус 182г,77.96 
Печенье-сэндвич TONDI шоколадно-сливочный вкус 182г,77.96 
Печенье Twix top 21г Марс,37.87 
Печенье-сэндвич FORSITE кокос 208г,79.96 
Печенье-сэндвич FORSITE шоколадно-ореховый вкус 208г,79.96 
Крекер Яшкино с сыром 135г,57.89 
Крекер Классический КДВ 350г,122.99 
Крекер Яшкино с солью КДВ 125г,49.98 
Батончик Джетс карамель с печеньем 42г КДВ,22.99 
Шоколад O'Zera Dark&Extra апельсин 40г КДВ,65.99 
Шоколад O'Zera Dark&Red ягоды 40г КДВ,65.99 
Батончик вафельный Зебра с молочной шоколадной глазурью 40г КДВ,29.99 
Батончик вафельный Джумка с воздушной кукурузой 37г КДВ,29.99 
"Шоколад Степ арахис,карамель 100г",59.99 
Шоколад Белочка горький с цельным миндалем 100г,144.99 
Печенье Чоко-бой карамель 45г,67.99 
Крекер ТUC МИНИ сыр 100г,109.89 
Шоколад Золотая марка дуэт белый карамельный с печеньем 85г,169.99 
Резинка жевательная Mentos PURE WHITE нежная мята 54г,199.99 
Резинка жевательная Дирол Икс Фреш вкус мандарина 16г,54.99 
Конфеты Мишка на севере 200г КФК ГОСТ,169.99 
Мармелад Свитбокс Enchantimals с игрушкой 10г,219.99 
Десерт Кидсбокс Для Девочек с подарком 20г,109.99 
Конфеты Хэппи Бокс с игрушкой Три кота 18г,209.99 
Шоколад Белочка молочный с цельным фундуком 100г,129.99 
Мармелад жевательный Фруттелла 35г Ван-Мелле,74.99 
Конфеты Shokovita кокосовая стружка 180г,79.79 
Конфеты Кедровый трюфель 115г,339.99 
Конфеты Кедровый грильяж с клюквой в шоколаде 120г,349.88 
Конфеты Сливочно-помадные 250г ПК,164.99 
Конфеты Батончики с крошкой печенья 250г ПК,109.99 
Конфеты Кедровый грильяж в шоколаде ассорти 120г,368.96 
Конфеты карамель сливочная Вертерс 50г,89.99 
Конфеты Сакара молочные с кальцием 90г,139.99 
"Леденцы Halls арбуз 12,5г",59.99 
"Резинка жевательная Ментос Пур фреш тутти-фрутти 15,5г",44.99 
"Резинка жевательная Ментос Пур Фреш свежая мята 15,5г",44.99 
"Резинка жевательная Дирол Мята 13,6г",45.99 
"Резинка жевательная Дирол Отбеливающая Клубничная поляна 13,6г",45.99 
Бисквит Dream Cake крем 12шт,299.89 
Печенье Овсяное 330г,118.96 
Круассаны с шоколадным кремом 350г,229.89 
Карамель на палочке Вкус Детства 13г Бушуев,12.99 
Резинка жевательная Fini Дыня 100г,149.99 
Драже Степ арахис 45г,34.99 
Драже Белочка фундук в молочном шоколоде 45г Славянка,49.99 
Яйцо шоколадное Барбоскины 20г,97.99 
Конфеты Happy Box с игрушкой Пушистые лапы 18г,145.99 
Конфеты Happy Box с игрушкой Подводный мир 32г,97.99 
Драже Tic Tac ягодный микс 16г,64.99 
Драже Tic Tac фруктовый микс 16г,64.99 
Шоколад Бушерон горький 100г,344.99 
Шоколад Кит Кат молочный и темный с вафлей 112г,199.99 
Пирожное Медвежонок Барни молочная начинка 240г,224.79 
Печенье сахарное Ароматный миндаль 280г Любятово,147.67 
Печенье Твикс Топ 126г Марс,224.97 
Бисквит Аленка пломбир 175г,167.98 
Пирожное Медвежонок Барни шоколадная начинка 240г,224.79 
Мармелад Бон Пари Кислые змейки 120г,149.99 
Мармелад Бон Пари Забавный Медвежонок 120г,149.99 
Пирожное Choco Pie Dark Orion 360г,249.98 
Конфеты Вдохновение Ла Примьер с орехом 170г ОК,399.99 
Печенье Грибочки в шоколаде с сюрпризом 42г Конфитрейд,129.99 
Палочки кукурузные сладкие разноцветные 110г,55.98 
Палочки кукурузные сладкие 500г,179.79 
Вата сахарная 30г Богачок,74.99 
Печенье Уральское 350г,124.89 
Печенье Нежность Аквариум 200г,107.87 
Кулич творожный Колос-пром 300г,97.99 
Печенье Внучка глазированное Сладкая Слобода,569.98 
Печенье сахарное Лимонное 280г Любятово,147.67 
Пирожное Десертное 85г КФХ,47.99 
Пирожное Тортинки набор Аквариум 210г,179.89 
Бисквит Чоко Пай апельсин и шоколад 12шт Орион,249.99 
Шоколад Milka молочный арахис и карамель 90г,154.99 
Мармелад Sweet Box Мини Мишки 10г Конфитрейд,209.99 
Мармелад жевательный Мамба Фрукты и йогурт 140г,199.99 
Мармелад жевательный Мамба Фруктовый микс 140г,199.99 
Карамель Чупа Чупс Лав ми 12г,22.99 
Мармелад Fruittelа Cool Mix жевательный 150г,179.99 
Карамель Чупа Чупс Мини пакет 90г,99.99 
"Конфета жевательная Мамба 26,5г",54.99 
"Жевательная резинка Dirol White мята 13,6г",45.99 
Резинка жевательная Mentos PURE WHITE клубника 54г,199.99 
Зефирная косичка Зефирка 40г Конфитрейд,79.99 
Пирожное Черемушки Новоторг 85г,154.89 
Пирожные Чизкейк 210г Сюита,144.79 
Кекс Фантазия с изюмом Мерси 90г,35.99 
Кекс Фантазия творожный Мерси 90г,45.99 
Пирожное Мозайка 75г КФХ,59.99 
Шоколадно-ореховая паста Густо Пасто 350г,219.98 
Зефир клубничная начинка EIWA 90г,209.99 
Печенье Посиделкино колечки с кусочками шоколада 180г,89.96 
Печенье Посиделкино колечки с кокосом 180г,89.96 
Печенье Oreo двойная начинка 170г,169.67 
Круассаны со сгущенным молоком 350г,229.89 
Печенье Milka овсяные хлопья 168г,217.89 
Шоколад Приморский кондитер молочный 100г,134.99 
Шоколад Кит Кат молочный карамель/капучино 112г,199.99 
Пряники Молодежные 500г Колос Пром,99.97 
Печенье сдобное Гранола шоколад апельсин 150г Келлогг,249.99 
Печенье сдобное Гранола шоколад карамель 150г Келлогг,249.99 
Шоколад Золотая марка дуэт клубничный 85г,169.99 
Попкорн Шоколад стакан 110г Левада,109.89 
Пряники Любимые классические 400г ОБК,89.99 
Шоколад Золотая марка дуэт молочный 85г,169.99 
Кекс бакинский восточный Сулейманов 300г,92.79 
Карамель Лимончики,299.99 
Карамель Дюшес РотФронт,249.99 
Конфеты Тайна Южанки,299.99 
Печенье сахарное Благовещенское 500г Зея,174.99 
Пирожное Медвежонок Барни DUO ваниль клубника 150г,149.98 
Шоколад Milka молочный карамель/фундук 300г,399.99 
Шоколад Милка молочный вкус ваниль/печенье Орео 300г,399.99 
Торт Зимняя Вишня Новоторг 900г,954.78 
Шоколад молочный фигурный на палочке в ассортименте 24г МОК,49.99 
Печенье Посиделкино сдобное творожное с изюмом,107.98 
Печенье Посиделкино сдобное творожное апельсиновые цукаты,107.98 
Пирожное Медвежонок Барни DUO орех шоколад 150г,149.98 
Печенье Любятово Шоколадное со злаками 114г,67.89 
Набор коржей Келби 85г,119.89 
Корж фигурный Келби 90г,119.77 
Мармелад жевательный Червячки в сахаре Fini 100г,149.99 
Шоколад Голд горький с апельсином 100г,249.89 
Вафли мягкие Яшкино вареная сгущенка 120г КДВ,69.99 
Мармелад жевательный Йогурт фрукты Fini 100г,149.99 
Мармелад жевательный Бобы Fini 90г,149.99 
Мармелад жевательный Банан Fini 100г,149.99 
Шоколад Голд горький 72% 100г,249.98 
Крекер Хайтай Сыр 172г,239.87 
Торт бисквитный Baker House кармельон 350г,229.99 
Крекер Забавные животные вес ОК,299.97 
Вафли мягкие Яшкино с шоколадным кремом 120г,69.99 
Вафли мягкие Яшкино с вишневым джемом 120г КДВ,69.99 
Круассан 7 Дней Сингл Фундук с какао 3+1 260г Чипита,154.99 
Батончик Ярче 50г КДВ,20.99 
"Вафли Твист 22,5г КДВ",19.99 
Батончик Супер степ нуга арахис карамель 65г Славянка,44.99 
Шоколад Приморский кондитер темный какао бобы 100г,134.99 
Крем Буренка шоколадно сливочный 100г,58.98 
Торт Богема 700г КФХ,659.98 
Пирожное Птичка шоколадная Мерси 100г,44.99 
Трубочка с белковым кремом Чашка чая 65г,39.99 
Пирожное Барселона 100г Новоторг,154.97 
Попкорн Шоу тайм 92г оригинал,49.99 
Шоколад Приморский кондитер морская капуста 100г,134.99 
Шоколад Приморский кондитер темный морская соль 100г,134.99 
Соломка соленая для папы 200г завод Алёшина,77.89 
Пирожные Бэкер Хаус мини Нежный трюфель 240г,147.87 
Рулеты мини Яшкино клубника 35г КДВ,10.99 
Конфеты Твикс минис Марс,949.99 
Бисквит Choco Pie банан 12шт Lotte,169.99 
Конфеты Птичье молоко сливочно/ваниль 200г ОК,289.99 
Пирожное Бейкер Хаус Птифур трюфельный крем 255г РКК,224.96 
Вафли Яшкинские халва 300г КДВ,99.99 
Конфеты Красная шапочка 250г Красный Октябрь,359.99 
Рахат-лукум ассорти 200г,53.97 
Карамель Choko Chimba вкус мята и шоколад 250г ОК,79.99 
Пряник Джин-джин вареная сгущенка 350г Контех,152.97 
Конфеты Птичье молоко три вкуса Зея 160г,199.99 
Пирог с вишней,274.50 
Бисквит на сметане,409.90 
Карамель Леденцовая Энитайм лимон 74г Лотте,96.87 
Драже M&M's с соленым арахисом 45г,74.99 
Мармелад жевательный Черепа с начинкой Fini 100г,149.99 
Конфеты Raffaello с цельным миндальным орехом 500г,1899.99 
Пирожное Эклер со взбитыми сливками 60г Чашка чая,46.77 
Пирожное Эклер со сливочным кремом 60г Чашка чая,46.77 
Пирожное Эклеры с вареной сгущенкой 300г Радуга вкусов,187.99 
Пирожное Профитроли творожные 350г КФХ,219.77 
Пирожное Эклер с белковым кремом 60г Чашка чая,39.99 
Пирожное Заварное со сливками 70г Мерси,42.97 
Круассаны 7 Дней ваниль 65г 3+1 Чипита,154.99 
Карамель Леденцовая Энитайм 74г в ассортименте Лотте,96.87 
Конфеты Ассорти Букеты 300г,469.99 
Конфеты шоколадные Ассорти 220г Рот Фронт,259.99 
Конфеты Бабаевские ореховый крем-цельный фундук 200г ОК,649.99 
Мармелад жевательный Пластинки Фантазия Fini 100г,149.99 
Мармелад жевательный Спагеттини Fini 90г,149.99 
Пастила кусочками мармелада 200г Кондитерская Фабрика Нева,89.99 
Конфеты Нива 250г Красный Октябрь,244.99 
Конфеты Аленка крем-брюле 250г Красный Октябрь,214.99 
Конфеты Райские облака суфле сливочное 200г,109.89 
Суфле со вкусом банана в шоколаде 150г,219.79 
Конфеты Вдохновение мини десерт 165г,379.99 
Конфеты вафельные Коровка шоколадная 250г РотФронт,169.99 
Карамель Птичье молоко 250г РФ,144.99 
Ирис Золотой ключик 250г Красный Октябрь,154.99 
Вафли Мягкие с вареной сгущенкой 40г КДВ,26.97 
Печенье Деревенское с кунжутом весовое Сладкая Слобода,299.88 
Конфеты Буревестник 250г Красный Октябрь,179.99 
"Конфеты желейные в глазури ""Оле оле Желе"" 250г Азовская",74.67 
Конфеты Коровка Любимая 250 РотФронт,229.99 
Батончик Корни злаки Милк 30г,64.97 
Батончик Корни злаки лесной орех 50г,64.97 
Ирис Аленка шоколадный вкус 100г Зея,49.99 
Зефирная косичка Маша и Медведь 45г,65.98 
Зефир Воздушный поцелуй в глазури 180г Зея,149.99 
Конфеты Eco Botanica с экстрактом имбиря и витаминами 200г,119.99 
Торт Школадное танго половинка 460г Новоторг,459.68 
Торт Черный принц половинка 460г Новоторг,509.98 
Торт Медовик со сметанным кремом Мерси 500г,349.89 
Торт Блинный сметанно-ягодный 900г ФК,1229.78 
Торт Блинный вишневый 1кг КФ Хабаровская,757.97 
Торт Белоснежка-1 350г Сюита,267.97 
"Торт порционный Ришелье 1,5кг клубника ФК",1849.89 
"Торт Бьюти 1,2кг Мерси",749.98 
Торт Старая Рига мини 500г Чашка чая,447.99 
Торт Соблазн 1кг Мерси,819.98 
Торт Черничный КФХ 600г,479.97 
Торт София 900г Мерси,574.97 
Торт Нежность 900г Мерси,587.89 
Торт Жемчужина 1кг Мерси,759.96 
Чурчхела с фундуком Эковита 85г,159.99 
Пастила с ароматом ванили 200г КФ Нева,99.99 
Эклеры Белый танец со сливками 230г Радуга вкусов,139.96 
Корж молочный 75г Колос Пром,42.98 
Пирожное Машенька набор Сюита 270г,212.97 
Пирожное вафельное мягкое Хоттабыч 300г Радуга вкусов,187.97 
Пирожное Профитроли сгущенное молоко и сливки 350г КФХ,219.77 
Пирожное Профитроли творожно кофейные 350г КФХ,219.77 
Торт Птичье молоко 900г Мерси,669.98 
Печенье Лотте Сенд ананас 100г Лотте,122.96 
Конфеты Грильяж в шоколаде 200г РФ,289.99 
Мармелад Фруктовый рулет,449.99 
Мармелад Сказка Трехслойный 350г Благовещенск,199.99 
Конфеты Красный октябрь с цельным и дробленым фундуком 200г КО,469.99 
Конфеты Трюфель ШикоВладный 200г ПК,169.99 
Конфеты Дальневосточный мишка с вафельной начинкой 200г ПК,189.99 
Карамель Мятная 250г РФ,69.99 
Конфеты Желейные клубника со сливками 250г КО,129.99 
Конфеты Уссурийский мишка с вафельной начинкой 200г ПК,179.99 
Конфеты Марс Минис 182г Марс,237.99 
Печенье Сочень Пируэтто с творогом 350г Радуга вкусов,237.68 
Печенье Юбилейное овсяные хлопья 313г Монделиз,104.99 
Печенье Любимое со вкусом сливок весовые РотФронт,259.69 
Шоколад Милка с карамельной начинкой 90г,94.99 
Вафли Артек весовый,397.88 
Шоколад Особый пористый 80г Славянка,89.99 
Галеты весовые Зея,284.98 
Печенье Орешки 500г Цатурова,294.98 
Печенье Чак-чак с кунжутом 200г Цатурова,184.77 
Мармелад Цитрусовые мармеладки 400г ПК,224.99 
"Конфеты Ферреро Роше 37,5г",114.99 
Печенье Коровка вкус топленое молоко 42г РФ,24.98 
Рулет Домашний клубника джем декор шоколадной глазури 150г РКК Трейд,69.78 
Мини рулеты Домашние джем лесные ягоды в глазури 150г РКК Трейд,74.99 
"Резиновая жевачка Дирол клубника/черешня Для нее 13,6г",45.99 
Батончик мюсли клубника/йогурт 30г,29.99 
Резиновая жевачка Джуси Фрут Клевая кола 14г Марс Ригли,49.99 
Печенье Милка с кусочками шоколада 168г Монделиз,217.89 
Вафли Артек плюс 70г Зея,42.96 
Батончик мюсли вишня в  йогурте 30г,29.99 
Торт Бэйкер Хаус бисквитный Шварцвальд 350г,229.99 
Пирог Бейкер Хаус шоколад 350г РКК Трейд,224.96 
Бисквит Чоко бой 100г Орион,134.76 
Вафли Южные Зея 300г,142.89 
Конфеты Амурские Чернослив в шоколаде Зея 300г,579.99 
Шоколад горький 72% 25г Победа,45.96 
Печенье сахарное Аленка вкус молочный шоколад витамин 190г ОК,74.99 
Батончик Чио Рио мягкая карамель в глазури 30г КДВ,18.99 
Шоколад Особый темный 90г,119.99 
Печенье Аленка вкус любимое молоко витамин 190г,74.97 
Печенье Любятово Мюсли Шоколад 120г,167.79 
Печенье Любятово Мюсли Клюква и Изюм 120г,167.79 
Печенье Коровка сахарное с какао 375г РФ,144.99 
Мармелад Апельтини апельсиновые палочки в шоколаде 160г Ударница,209.99 
Пирожное Картошка-крошка 90г Мерси,24.99 
Пирожное Черепашка 150г КФХ,139.97 
Пирожное Иринка Мерси 400г,187.99 
Кекс бакинский Сулейманов 250г,97.79 
Пирожное Сметанное Мерси 400г,187.99 
Печенье Орео 228г,169.67 
Паста шоколадно-арахисовая Мр Креамис 340г,257.97 
Печенье Чик Чок с шоколадом Lotte 90г,184.97 
Печенье сдобное Дженс КДВ 180г,109.89 
Карамель Снежок РотФронт,449.99 
Карамель Раковые шейки,599.99 
Карамель Столичная любимая,399.99 
Ирис Нота Бум с ореховой начинкой КДВ,399.99 
Вафли Kinder Bueno White 39г,84.99 
Кармель Миньон РотФронт,299.99 
Карамель Мечта весовые РотФронт,399.99 
Вафли Сказка 80г Благовещенск,52.99 
Конфеты Желато Мармелато ОК,299.99 
Зефир кремовый ваниль Маршмеллоу Флаф 213г,259.69 
Конфеты желейные Живинка микс Конти,349.99 
Конфеты Очумелый шмелик ОК,99.99 
Печенье Воздушное Шоколадное 200г Любятово,144.96 
Конфеты Крокант грильяж с миндалем 180г КДВ,97.97 
Печенье Юбилейное торжество молочное 380г Сладкая Слобода,124.89 
Крекер Хайтай Оригинал 172г,214.99 
Печенье овсяное 5 злаков 250г Полет,126.87 
Крекер Яшкино Классический 180г КДВ,62.99 
Шоколадное драже Грильяж в глазури 200гр ОК,144.99 
Пастила Нева с ароматом ванили двухслойная с мармеладом 240 грамм,89.99 
Кексы Фирменные с изюмом 400г Контех,164.97 
Шоколад Merci горький 72% 100г,249.99 
Шоколад молочный “Остров Рикорда” с вафельной крошкой 160 грамм,189.99 
Вафли Сказка в шоколадной глазури 240г Зея,149.87 
Milka шоколад молочный с карамельной начинкой с арахисом и с воздушным рисом и кусочками арахиса,399.99 
Шоколад темный Пролив Босфор Восточный с фундуком 160г,189.99 
Шоколад Аленка Молочный порционный 100г,144.99 
Вафли Южные Зея,399.79 
Бисквит Чоко пай клубничный 6шт Лотте,124.98 
Бисквит Choco Pie клубничный 12шт Lotte,169.99 
Нуга Столичные штучки миндаль клюква в шоколадной глазури 60г,42.99 
Торт Британия трюфельный 950г Новоторг,919.69 
Пирожное Заварное со сливочным кремом 70г Мерси,42.97 
Пирожное Заварное с шоколадным сливками 70г Мерси,42.97 
Конфеты Плотник Вася/Колхозница Глаша/Кочегар Петя,649.99 
Пирожное Заварное с белковым кремом 70г Мерси,42.97 
